Period_ID,Dowgate,Euston,Holloway,Islington,Kentish.Town,Paddington,Soho,West.Hampstead,Total_Distance
5164,0,0,0,1,1,0,0,0,9.772765024786002
5165,0,1,0,1,0,0,2,0,18.630253720499002
5166,0,0,1,0,0,0,0,0,12.053649850848
5167,0,1,1,1,1,0,0,0,13.169702063981001
5168,0,0,0,0,0,0,1,2,22.64852817644
5169,0,0,0,0,1,0,2,0,5.801560398285001
5170,0,1,0,1,0,1,0,0,18.414665850450003
5171,1,0,0,0,0,0,1,0,2.6583263812455
5172,0,0,0,0,0,1,1,0,3.16735922358
5173,0,0,0,0,1,0,0,0,7.087504126768001
5174,1,0,0,0,0,0,0,1,5.438099921715999
5175,0,0,0,0,0,0,1,0,0.630281367668
5176,0,1,1,0,0,0,0,1,17.481281548086002
5177,0,1,0,0,0,0,0,1,8.71339568180925
5178,0,0,1,0,0,1,0,0,10.361909348640001
5179,1,1,0,0,0,0,1,1,18.377226452761
5180,0,0,0,1,0,0,1,0,2.030966754998
5181,0,0,0,0,0,0,1,1,8.659332255631998
5182,0,1,0,0,1,1,0,1,12.588598036944
5183,1,0,0,0,0,0,0,0,1.161172277104
5184,0,0,1,0,0,0,0,0,12.916514481712
5185,1,1,1,2,1,1,0,0,29.355508050374997
5186,1,1,0,0,1,0,2,1,23.367467219198005
5187,0,0,1,0,1,1,1,0,13.332786416159998
5188,0,1,0,0,0,0,0,0,2.6848214348559996
5189,2,1,0,0,0,0,1,2,14.488497286683998
5190,0,0,1,1,0,0,1,1,17.380580990854
5191,0,1,0,1,0,2,1,0,28.076772007530995
5192,0,0,1,0,0,0,1,0,7.220242834266
5193,0,0,0,0,1,0,0,1,4.422020706581999
5194,0,0,0,0,0,1,2,0,8.98258340654
5195,0,1,0,0,0,0,1,0,2.865246138447
5196,0,1,1,0,1,0,0,1,19.81104997995
5197,0,0,0,0,0,1,0,0,1.4896310316560002
5198,0,1,1,1,0,1,1,0,26.343117554870997
5199,0,0,1,1,1,0,0,1,22.92882091416119
5200,1,1,0,0,2,0,1,0,22.174196362929
5201,0,1,1,1,0,0,1,2,40.52848699054
5202,0,0,1,0,0,0,1,0,2.206478640784
5203,0,0,0,0,0,0,0,1,17.491381196192
5204,0,0,0,1,0,0,0,0,6.749203264928
5205,0,0,0,0,1,0,0,0,9.057711332016
5206,0,2,0,0,0,0,1,0,5.007933869076
5207,0,0,0,1,0,0,1,2,28.419846841949997
5208,1,0,1,1,0,0,1,1,19.539337427404
5209,0,0,0,0,0,0,1,0,1.684251370314
5210,0,0,1,0,2,0,1,0,12.104465231629996
5211,1,0,0,0,1,0,1,3,42.015533073414
5212,0,0,0,1,0,0,1,0,9.260110073942
5213,0,0,1,0,1,1,1,0,37.842777562807996
5214,0,1,0,1,0,0,1,0,5.069942629276
5215,0,0,1,0,0,0,0,0,5.060794223776001
5216,0,0,0,0,0,0,2,0,1.3853985952974999
5217,0,0,1,0,1,0,0,1,23.604894894285998
5218,1,0,1,1,0,0,1,0,33.1854002480765
5219,0,1,0,1,1,0,0,0,22.799646953316
5220,0,1,1,0,0,1,2,0,9.192585229032998
5221,0,0,0,0,1,0,0,0,11.387074633824
5222,0,0,0,0,0,1,1,0,3.071792025582
5223,0,1,1,0,1,0,0,0,24.25656432513
5224,0,1,1,0,0,1,1,0,14.903632254207999
5225,2,0,0,0,0,0,0,0,2.0133436823710005
5226,0,0,0,2,0,0,1,0,6.232927793976
5227,0,0,0,0,0,0,1,0,2.517220235796
5228,1,0,1,0,0,0,1,1,15.633744511644
5229,0,0,0,2,0,0,1,0,15.43118431156
5230,0,0,1,0,0,1,0,0,18.275684266295997
5231,0,1,0,0,1,1,1,0,7.425551925465999
5232,0,0,0,0,0,1,2,0,4.51870686146475
5233,1,1,2,0,1,1,0,0,16.697271927811997
5234,0,0,0,0,1,0,0,0,1.84547642272
5235,0,1,0,0,0,0,0,0,2.005617212004
5236,0,0,0,0,0,0,2,0,1.7725510070989996
5237,2,0,0,1,0,0,0,1,20.765109721819996
5238,0,0,0,1,1,0,1,0,3.156509068908
5239,0,0,0,0,0,1,0,0,1.041809780836
5240,0,0,1,0,0,0,0,0,8.222061009456
5241,0,0,0,0,2,0,1,2,26.459078733193998
5242,1,0,0,0,0,0,0,0,2.707695314052
5243,0,0,2,0,0,0,1,0,3.2908995746839995
5244,0,0,0,0,0,0,1,1,8.522354951518
5245,1,0,0,2,0,0,0,2,7.112719088026999
5246,0,1,1,0,0,0,1,0,13.73128744146
5247,0,0,0,0,0,0,1,0,0.4444890415715
5248,0,0,1,1,1,0,0,0,7.044706917467
5249,0,0,0,0,2,0,1,0,9.520027844464
5250,0,0,1,1,0,0,0,1,21.840866203776
5251,1,0,1,0,0,0,1,0,4.4899432632669996
5252,0,0,0,1,0,1,1,0,4.193319277686345
5253,1,2,0,0,0,0,0,1,18.210316386210998
5254,1,0,0,0,0,1,0,0,3.4464859328639994
5255,0,0,0,0,1,0,1,0,17.381453138715997
5256,0,0,0,1,1,1,1,0,19.208606129737
5257,0,0,0,0,1,2,1,1,9.217488852101999
5258,0,1,0,1,0,0,1,0,4.3161024373115
5259,0,0,1,0,0,0,1,0,19.900362590061
5260,1,0,0,0,1,0,0,1,12.473574129518
5261,0,2,0,0,0,0,0,0,17.118548959706
5262,0,0,0,0,0,0,1,0,1.2135291113639999
5263,0,0,1,0,0,0,2,0,9.972140127211999
5264,0,0,0,0,0,0,0,1,8.007958168784
5265,1,0,0,0,0,0,0,0,1.584228408462
5266,0,0,0,0,0,1,0,0,1.215988068294
5267,0,1,0,0,0,0,1,0,1.982411003022
5268,0,0,0,0,0,0,2,0,1.9518834254585002
5269,1,1,2,1,0,0,0,0,20.356453386367
5270,0,1,0,0,1,0,0,0,13.739042310008
5271,0,0,0,1,1,1,2,1,14.204088885918999
5272,1,1,0,0,1,0,0,0,3.9638382401239998
5273,1,1,0,1,0,0,1,1,19.923260829691998
5274,0,0,0,1,1,0,0,0,2.8606557301819997
5275,0,0,0,0,0,1,1,0,3.2366061373319996
5276,0,1,0,0,0,0,0,0,1.9824070398200002
5277,0,1,1,0,0,0,0,1,15.6739822063
5278,0,0,0,0,1,0,0,0,5.9667105236880005
5279,0,0,0,0,0,1,1,1,5.349440341517999
5280,0,0,1,0,0,0,1,0,7.886553611414999
5281,0,0,0,1,0,0,0,0,2.8232792013
5282,0,0,0,0,0,0,2,0,3.024246268222
5283,0,0,1,0,1,0,1,0,9.966374725503998
5284,1,1,0,0,0,1,0,0,9.28261953233
5285,0,1,0,0,0,0,1,0,4.920414681993998
5286,0,0,1,0,0,0,1,0,15.475571923843997
5287,1,0,0,0,0,0,0,0,1.057399799732
5288,0,0,0,0,0,1,0,1,4.3499049205019995
5289,1,0,0,0,1,0,1,1,6.615519328993999
5290,1,0,0,0,0,0,2,0,2.7396869686530003
5291,0,0,0,0,1,1,0,0,10.933313191972001
5292,0,1,0,0,0,0,1,2,15.178641790959999
5293,0,0,1,0,0,0,0,1,11.199719078135999
5294,0,0,1,0,0,0,0,0,11.046776456864
5295,1,0,0,0,0,0,0,0,1.320272990146
5296,1,1,0,1,0,0,2,1,19.200825675142
5297,0,0,1,0,0,1,1,0,17.910320674645998
5298,1,0,1,0,1,0,0,0,14.568654486191999
5299,0,0,0,0,1,1,1,0,14.718290422356
5300,1,0,1,1,0,0,0,1,13.241074556355
5301,0,0,1,0,0,0,2,0,6.913701011129
5302,0,1,0,0,2,0,1,1,22.344642987557997
5303,0,1,0,0,0,0,0,0,3.676382256911999
5304,0,0,1,0,0,0,1,0,16.28511741595
5305,1,1,1,0,0,0,2,0,7.706882184436001
5306,1,1,0,0,0,0,0,0,5.036146419118
5307,0,0,1,1,1,0,1,1,37.58254606308001
5308,0,1,0,0,0,0,0,1,8.186959231414
5309,0,0,0,0,0,0,2,1,4.370351030018
5310,1,0,0,1,0,0,1,0,5.270875577307999
5311,0,0,1,0,0,1,0,1,15.475099058356
5312,0,0,0,1,1,0,1,0,7.413570882541
5313,1,0,1,0,0,0,1,0,3.368294814236
5314,0,0,1,0,0,0,0,1,13.778851764431998
5315,0,1,0,0,1,0,1,0,10.088508908351002
5316,0,0,0,0,1,0,0,1,25.530475853568003
5317,1,0,0,0,0,1,1,0,7.485629332729999
5318,0,0,1,0,0,1,0,1,11.977113612659998
5319,1,1,0,0,0,0,0,1,4.600038429714
5320,0,1,0,0,0,1,0,0,2.842597043704999
5321,1,0,0,0,0,1,2,0,5.618473729220499
5322,0,1,0,1,0,1,1,0,15.497268022055998
5323,0,1,1,0,0,0,0,0,3.46620000212
5324,0,0,0,0,0,1,1,0,4.251486436126
5325,0,1,1,1,0,0,1,1,19.07571416721
5326,0,0,0,0,1,0,0,1,11.613057707931999
5327,1,1,0,0,1,0,0,0,8.565798613254
5328,1,0,2,0,0,0,0,0,21.964572451799995
5329,0,0,0,0,1,0,0,0,16.252803652992
5330,0,0,0,0,1,0,0,1,18.622372149792
5331,0,0,1,0,1,1,0,0,23.892648290859995
5332,0,0,1,1,1,0,0,0,18.32060036242808
5333,1,0,0,0,1,0,1,0,9.2542706991715
5334,0,0,0,0,1,0,1,1,24.034774040547997
5335,1,0,1,0,1,0,1,1,12.917830636497001
5336,0,1,0,0,0,2,0,0,6.68724503671
5337,0,0,1,1,1,0,0,0,26.512729888319996
5338,0,0,0,0,0,0,1,1,10.820559765819999
5339,0,0,0,1,0,0,0,0,13.020282103504
5340,0,0,0,0,0,0,1,0,0.746701332887
5341,0,1,0,0,0,0,2,0,3.7051036229609995
5342,0,0,1,0,1,0,0,1,35.186460097719994
5343,0,0,0,0,1,0,0,0,14.363536943535998
5344,0,1,0,0,0,1,0,0,3.3596692094499994
5345,0,1,0,0,0,0,0,0,1.9290134769080003
5346,1,0,0,0,1,0,0,0,2.0275489100330004
5347,0,0,0,0,0,0,1,0,3.664836942628
5348,1,1,0,0,0,0,0,0,3.9519295974399995
5349,0,0,0,0,0,0,1,1,6.927472504538
5350,0,0,0,0,1,0,0,0,6.889362042495999
5351,1,1,1,0,0,1,0,1,17.15149482898
5352,0,1,1,0,0,0,0,0,16.204943458970998
5353,0,0,0,1,0,0,1,0,3.20377710155
5354,0,1,0,0,0,0,1,0,2.861277906404
5355,0,0,0,0,0,1,1,0,4.01907566811
5356,0,1,1,0,1,0,0,1,14.330195240823997
5357,2,0,0,1,0,0,0,0,7.025493133764
5358,0,0,0,0,1,0,0,0,1.022932780394
5359,0,2,0,0,0,0,0,2,26.479081513304
5360,0,0,0,0,2,0,2,1,18.825672808922
5361,0,0,0,0,0,1,1,0,6.164306267112
5362,1,1,2,0,0,0,0,0,7.453976889299
5363,0,0,0,1,1,0,0,0,17.170985490743995
5364,0,0,0,0,2,0,2,0,21.237331362476993
5365,0,0,0,0,0,0,1,1,15.158985409060998
5366,1,0,0,0,0,2,0,1,13.568131252334002
5367,1,0,0,0,0,0,0,0,0.22275791366674996
5368,0,1,1,0,0,1,0,1,17.190031329192
5369,0,0,1,2,0,0,1,0,27.223970195057994
5370,1,1,0,0,0,1,2,0,38.62223249630999
5371,0,0,1,0,0,0,0,0,6.286881528663999
5372,0,0,0,0,1,0,0,0,2.6069752046839993
5373,1,0,0,0,0,0,1,0,1.971629816401
5374,0,1,0,0,0,0,1,0,2.909602834012
5375,0,0,0,1,0,0,0,0,7.727122635327999
5376,0,0,2,0,0,0,1,1,15.537720443322
5377,0,0,0,1,0,0,0,0,1.0788151806319999
5378,0,1,0,1,1,0,0,1,30.949361241197998
5379,0,0,0,0,0,0,3,0,7.31859927218
5380,1,0,1,0,0,1,0,1,24.536694851084004
5381,1,0,1,0,0,1,0,2,10.331391698907
5382,0,1,0,0,1,0,1,0,18.77490015222
5383,1,1,0,1,0,1,2,0,13.082209461915001
5384,1,0,1,0,0,0,0,0,19.054893097125998
5385,0,1,0,0,0,0,1,0,2.5503022672844997
5386,1,1,0,0,0,2,2,0,10.407652616483
5387,0,0,0,1,1,0,0,0,6.207018781967999
5388,1,0,2,0,0,0,0,1,26.273918507715997
5389,0,0,0,0,1,0,1,0,10.058580515170002
5390,0,0,0,0,2,0,1,1,17.459927081021
5391,1,0,0,1,0,0,1,1,2.2538176573057656
5392,0,1,1,0,0,0,0,0,6.273889540012
5393,0,0,0,0,0,0,0,1,1.3735918471580002
5394,0,1,0,1,0,0,0,0,2.672320967718
5395,0,0,0,0,0,1,0,2,11.515718972568003
5396,0,1,0,0,0,0,1,0,1.6892991831710003
5397,0,0,1,0,1,0,0,0,13.013634057472
5398,0,0,1,0,0,0,2,0,1.9942062594265
5399,0,0,0,0,1,0,1,0,3.106006961786
5400,0,0,0,0,2,0,0,0,2.2171056356125
5401,0,0,0,1,0,0,0,0,13.021694107264
5402,0,0,0,0,0,0,2,1,5.666007194103
5403,0,0,1,0,1,0,0,0,13.083680603631997
5404,0,2,0,0,2,1,1,0,21.092216509685997
5405,1,0,0,0,0,0,0,0,1.799615482026
5406,1,0,1,0,0,0,1,0,9.032592346572
5407,0,0,1,0,0,0,1,1,14.278372436842002
5408,0,0,0,0,1,0,0,0,9.345360331328
5409,0,0,1,0,0,0,0,0,7.475341725608
5410,0,0,1,0,1,0,0,1,16.033925014224003
5411,0,0,0,0,0,0,1,2,20.030379186083998
5412,1,1,0,0,1,0,2,0,5.930693232849
5413,0,1,0,0,1,1,0,0,10.100251226673
5414,1,0,1,0,1,0,0,0,18.475565305708
5415,0,1,1,0,0,0,0,0,10.641548483368
5416,0,1,0,1,0,0,0,0,2.725055633502
5417,0,0,0,0,0,1,0,0,1.2715513640119998
5418,0,0,1,0,0,0,1,0,8.127776404604
5419,0,1,0,0,0,0,0,1,9.492640157408001
5420,0,1,0,0,0,3,2,0,19.048682132422
5421,0,0,1,0,0,0,1,0,6.404627131034999
5422,0,1,1,0,1,0,0,1,15.887716784028001
5423,0,0,0,0,0,0,1,0,3.948236523444
5424,0,0,0,0,0,0,2,0,1.437458655147
5425,0,1,0,0,1,0,0,0,4.356733363531999
5426,0,1,1,0,2,0,1,0,24.268923506652
5427,1,0,0,0,0,1,0,0,3.564644427928
5428,1,1,0,0,0,0,0,0,10.634873614822
5429,0,1,0,0,0,0,1,0,2.452898879854
5430,0,0,1,0,0,0,0,0,9.654239971056
5431,0,0,1,0,1,0,1,0,4.053769856813
5432,0,1,0,0,1,1,1,0,14.472200250971998
5433,1,1,0,0,0,2,1,0,7.1303310959770005
5434,0,0,1,1,0,0,1,0,20.502015894459998
5435,0,1,1,0,1,0,0,0,10.662023161591998
5436,0,0,0,0,0,1,0,2,16.072061888162
5437,0,1,0,0,1,2,0,1,18.79207908075
5438,1,1,1,1,0,0,3,0,21.286832152557
5439,0,0,1,0,0,0,0,1,10.516053192747997
5440,1,1,0,0,0,0,0,0,6.378650719296
5441,0,1,1,1,1,0,0,1,40.094996173846006
5442,0,0,1,0,0,1,0,0,6.6029606354679995
5443,0,1,0,0,2,0,0,1,36.59426198768799
5444,0,1,1,0,0,0,1,1,27.481949410187998
5445,0,0,0,0,0,0,0,1,16.394235979328
5446,0,0,1,0,1,1,1,0,10.484947983232
5447,0,1,1,0,1,0,0,0,20.558336632078003
5448,1,0,0,0,0,0,0,0,1.1221136117459998
5449,0,0,1,0,0,0,0,0,9.861031150639999
5450,0,0,1,1,0,0,0,0,6.088086524512
5451,0,0,0,1,0,0,1,2,18.036331544272
5452,0,0,0,0,1,0,1,0,3.048756995452
5453,0,0,1,0,0,0,1,0,17.138987007967998
5454,2,0,0,0,0,1,1,1,9.832532996777
5455,0,2,0,0,0,0,0,0,1.5818824002
5456,0,0,1,0,0,0,2,0,23.71632179543199
5457,0,0,0,1,0,0,0,1,6.993251481903
5458,0,0,0,0,0,0,1,0,0.917965996514
5459,0,0,0,0,1,0,0,1,21.34000987052
5460,0,1,0,0,0,0,1,1,8.213245186496998
5461,0,0,2,0,1,0,2,1,30.751592276508998
5462,0,0,0,0,1,0,0,1,23.49058872784
5463,0,2,0,1,0,0,1,0,7.641290817318
5464,0,0,0,0,0,0,1,0,0.907715364069
5465,0,0,0,1,1,1,1,0,6.322513995039499
5466,0,1,0,1,0,0,0,0,2.1989505067589996
5467,0,1,0,0,0,0,2,0,5.485915307116999
5468,0,0,1,0,0,0,0,0,7.859188676024001
5469,0,1,1,1,0,0,1,0,4.674362282376499
5470,0,1,0,0,1,0,2,1,9.3803674329825
5471,1,0,1,1,0,0,0,1,15.199918169901999
5472,1,0,0,0,0,0,0,0,2.10232398678
5473,0,1,1,0,1,0,3,0,17.290211706022003
5474,0,1,0,0,0,0,0,0,1.8766167422919995
5475,2,0,0,0,0,2,0,0,13.363649491516
5476,0,0,0,0,0,1,2,0,4.089666356055
5477,0,1,0,0,0,0,1,0,15.597175927024
5478,1,0,1,0,0,1,0,1,7.127172856270999
5479,1,0,0,0,0,0,1,0,1.9703074476599998
5480,0,1,1,0,0,0,1,0,12.751873696412
5481,0,0,1,0,0,0,0,1,16.210778293688
5482,0,0,0,1,2,0,0,0,33.986418387268
5483,0,0,0,0,0,1,0,1,13.373883951123997
5484,1,1,1,0,0,0,2,0,29.938754770837257
5485,0,0,0,0,1,0,1,0,3.0362891845819995
5486,0,1,0,0,0,1,0,0,5.851107508786
5487,0,1,0,1,1,0,1,1,12.539317887764001
5488,0,0,0,0,1,0,1,1,8.177864140352
5489,0,1,0,0,0,0,0,0,1.767444521156
5490,0,0,1,0,0,0,2,0,4.795656348862
5491,0,1,0,0,0,0,1,0,4.583070411814
5492,1,1,1,1,1,0,0,1,52.80937458447799
5493,0,0,0,0,0,0,1,1,9.88733595244
5494,0,1,1,0,0,1,0,0,13.137810053435995
5495,0,0,0,0,0,0,0,1,9.787338816447999
5496,1,0,0,0,0,0,0,1,2.2988665421579997
5497,1,0,0,0,1,0,3,1,16.008941011338
5498,0,2,1,0,0,0,0,0,9.529399929019998
5499,1,0,0,1,0,0,0,0,4.280386732217
5500,1,0,1,0,0,0,1,0,15.517861560294001
5501,0,0,0,0,0,0,0,1,1.6269338365419999
5502,0,1,0,0,1,0,1,0,4.792635312390999
5503,0,0,0,0,0,0,1,0,0.683865116222
5504,0,0,1,0,0,0,1,0,5.7571735786959986
5505,2,0,1,0,1,0,0,0,29.603754259373993
5506,0,0,0,1,1,0,0,1,25.731842607992
5507,0,1,1,0,0,1,3,0,10.286942386860998
5508,0,0,0,0,1,0,0,0,5.623775963848
5509,1,1,0,0,0,0,0,0,5.606984145014249
5510,1,0,0,0,0,1,1,0,15.675600487508001
5511,0,1,2,0,0,0,0,0,17.206428108756
5512,0,1,0,1,0,0,0,0,11.404481416670997
5513,0,0,0,0,1,0,0,0,9.171767076351998
5514,1,0,1,1,0,1,0,0,23.232232075991
5515,0,0,1,0,0,0,3,1,23.401203209425997
5516,1,1,0,0,0,0,0,0,6.268767068676001
5517,1,1,1,1,0,0,0,0,17.343531086383997
5518,0,0,1,0,0,2,2,0,6.39290907701
5519,1,0,0,0,0,0,0,0,1.466498451504
5520,1,0,1,0,0,1,0,0,21.413392217521995
5521,0,0,0,0,1,0,1,0,11.744289809651997
5522,1,0,0,1,1,0,0,0,19.9646075267
5523,0,1,0,0,0,0,0,1,2.9961157160539997
5524,0,1,0,1,0,1,1,0,5.7852802160809995
5525,0,0,0,0,0,0,0,1,12.170454032783999
5526,0,1,1,1,0,0,2,0,10.469481129681999
5527,0,1,0,0,1,0,0,0,13.018388949080002
5528,1,0,1,0,0,0,1,0,11.212208332259998
5529,0,1,0,0,0,0,0,0,1.1019720919299998
5530,1,1,1,0,0,0,1,1,19.38019753888075
5531,0,0,0,0,1,0,2,0,13.821929252447498
5532,1,1,0,1,0,0,0,0,4.574919446016
5533,0,0,0,0,0,0,1,2,10.44416246866
5534,1,1,1,0,0,1,2,0,23.523969949385993
5535,1,1,1,0,1,0,0,0,7.6057288337159985
5536,0,0,0,1,1,2,1,1,21.859508378507996
5537,1,0,0,0,1,0,1,0,13.122027420150998
5538,1,0,1,0,0,0,0,0,5.510333318711
5539,0,1,1,1,2,0,1,0,17.583774239468
5540,0,1,0,0,1,0,1,0,13.103019873234002
5541,0,0,0,0,0,0,1,1,13.451682991817997
5542,0,0,1,0,0,0,1,0,5.022404676003999
5543,0,0,1,0,0,0,0,0,6.145661801479999
5544,0,0,0,0,1,0,0,1,3.2424188185059997
5545,1,1,0,1,0,0,0,0,6.677401839673999
5546,0,0,1,0,0,0,0,0,11.367972102016
5547,1,1,0,0,0,0,1,1,13.015795157362
5548,0,0,1,0,0,0,0,0,18.646362891104
5549,0,1,1,0,0,0,0,0,6.374912163249999
5550,0,0,0,1,1,0,0,0,10.434732474283997
5551,2,1,0,0,0,0,1,1,20.9930092623255
5552,0,1,0,0,0,0,2,0,6.710521754549
5553,0,0,1,1,0,2,0,1,30.843500339556
5554,0,0,0,1,1,0,0,0,4.431299644228
5555,0,0,1,0,1,0,1,1,19.558243199428002
5556,0,1,1,0,0,0,0,0,5.811077230703
5557,0,0,0,1,1,0,1,0,19.075898970157315
5558,0,1,1,0,0,1,1,1,9.565153947348
5559,1,0,0,0,0,1,0,0,4.31995090008
5560,0,0,0,1,0,0,1,0,2.785831301328
5561,0,0,0,0,0,0,1,1,9.826468422016001
5562,0,2,1,0,1,0,1,0,16.49040481584
5563,1,0,0,0,0,1,1,0,9.133829272223
5564,0,0,0,1,0,1,0,0,8.467008936520003
5565,0,0,1,0,2,0,0,1,8.433102853984998
5566,0,0,0,0,1,0,0,1,20.657203696368
5567,1,0,0,0,0,0,1,0,2.750326090526
5568,0,0,0,0,0,0,1,0,2.001028485264
5569,0,0,0,0,0,0,1,1,11.595523187436
5570,0,1,0,0,1,0,1,0,5.400918286106
5571,2,1,0,1,0,1,1,2,18.668968690925
5572,0,0,2,1,0,0,1,0,15.953680728588
5573,0,0,0,0,2,0,1,1,29.845831253872007
5574,1,0,0,1,1,0,0,0,12.582032849072998
5575,0,0,0,0,0,0,0,1,10.155030181551998
5576,1,1,2,1,1,0,1,0,43.752266533668
5577,1,0,0,0,0,0,1,2,15.076279099387
5578,0,1,0,1,1,1,1,1,50.69812959808
5579,0,0,1,0,0,1,1,0,6.321286765929124
5580,0,1,0,1,0,1,1,0,23.777644641643995
5581,0,1,1,0,0,1,1,0,10.709438296088999
5582,0,0,0,1,1,0,1,0,5.5154195958234995
5583,0,0,0,0,1,0,1,1,28.827808319968
5584,0,1,2,0,0,0,1,0,20.852009315878
5585,1,0,0,1,0,0,0,1,15.492398139684
5586,0,0,0,0,1,1,0,0,3.5032033345769995
5587,0,0,1,0,0,0,1,1,21.176457412893
5588,1,0,0,0,1,0,1,0,17.763430261664
5589,0,0,0,0,2,0,1,0,8.552146052553999
5590,0,2,2,0,0,0,1,1,37.892595189995
5591,1,0,0,0,0,0,1,0,3.21899689802
5592,0,0,0,0,0,0,1,1,1.6249775492619998
5593,0,0,1,0,0,0,1,0,12.32196004196
5594,0,0,0,0,0,1,0,1,12.730480288196
5595,0,0,0,0,0,1,1,0,4.52840428281
5596,0,0,0,0,0,1,1,0,3.8082288817659995
5597,0,2,0,0,0,0,1,0,4.361993987369
5598,0,0,2,0,0,0,0,0,24.469743101503997
5599,1,0,0,0,0,0,1,0,2.873628814395
5600,0,0,0,0,0,1,0,1,24.624494910416
5601,0,0,1,0,0,0,1,1,9.734552392624
5602,0,0,0,1,0,0,0,0,0.025647589349687503
5603,1,0,0,0,0,0,0,0,2.1859402320359997
5604,0,1,0,0,0,0,0,0,1.4631894151760003
5605,0,1,0,0,0,0,0,0,0.2623693096735
5606,1,0,1,0,0,0,1,0,14.902791780060001
5607,0,1,0,0,0,3,2,0,10.192867831495247
5608,0,1,1,0,2,0,0,0,34.71140975773601
5609,0,0,0,1,0,0,1,1,8.243306120246
5610,0,1,0,0,0,0,1,1,10.910602132005998
5611,0,1,1,0,0,0,0,0,8.478325434139999
5612,0,0,1,1,0,0,1,0,4.957197963724
5613,1,0,0,0,0,0,1,0,1.7442868581189999
5614,0,0,0,0,1,0,0,0,0.78715685801
5615,0,0,2,0,0,0,2,0,22.009257622817003
5616,0,2,0,0,1,0,0,2,36.306725830695996
5617,1,0,0,0,1,0,0,0,11.36197311512
5618,1,0,0,2,0,0,0,0,32.03727162992801
5619,0,1,0,0,0,0,1,1,19.766328389250997
5620,1,1,0,0,1,0,2,0,9.759306349240937
5621,1,0,0,0,0,1,0,0,7.944307984144
5622,0,0,0,0,0,1,1,0,2.713448612844
5623,0,1,1,0,0,0,0,0,6.717815485446
5624,1,0,0,0,0,0,0,0,0.3648583736455
5625,0,0,1,0,3,0,0,0,37.547609742974
5626,0,1,0,1,0,1,2,0,18.915782398725
5627,0,1,0,1,0,0,1,0,7.475641714939999
5628,1,0,0,0,0,0,0,0,1.579639613962
5629,0,1,0,0,1,1,2,0,21.385486787243497
5630,0,1,0,0,0,0,1,0,3.4190751494307494
5631,0,0,0,0,0,0,0,1,14.915773716672
5632,0,1,1,1,0,0,2,0,32.13676285627599
5633,0,1,0,0,0,0,1,0,4.3082852971099985
5634,0,0,0,0,1,1,0,0,27.518708340944
5635,0,0,2,0,0,0,0,0,10.886600854184
5636,0,0,0,0,0,0,1,1,4.71857212994
5637,0,0,0,0,0,0,1,0,1.305403303168
5638,1,0,1,0,1,0,1,0,15.687577690593999
5639,1,0,1,0,1,0,0,1,20.734295459474502
5640,0,0,0,0,1,0,0,0,8.581088190544
5641,1,0,0,0,1,0,1,0,4.71744243665
5642,0,1,0,0,0,0,1,0,10.925082142336
5643,0,0,0,0,0,0,1,0,1.073081164582
5644,0,0,1,0,0,0,1,2,14.462577947354003
5645,1,0,1,0,0,0,0,0,6.239205787104
5646,1,0,0,1,0,0,1,0,20.542294822385994
5647,0,0,0,0,0,0,1,0,2.0584608104999993
5648,1,1,1,0,0,0,0,0,8.032152980478
5649,1,0,1,0,0,0,2,0,7.876147195562063
5650,0,0,0,0,0,0,1,0,1.584372429378
5651,1,2,1,2,0,2,0,0,26.997897803815
5652,1,0,1,0,1,0,1,0,18.50454183687
5653,0,0,0,0,0,1,1,0,4.179236676794
5654,1,1,0,0,1,0,1,0,14.784773563956001
5655,0,0,0,0,2,0,1,0,19.010160869936
5656,0,1,0,0,0,0,0,0,1.8546285770839999
5657,1,0,1,0,1,0,0,0,15.823932711308
5658,0,1,0,0,1,0,0,0,17.738555988456
5659,1,1,1,1,0,0,2,2,41.83494190563199
5660,1,0,0,0,0,0,1,0,3.624264430012
5661,0,0,0,1,0,0,0,0,0.511792104511
5662,0,0,0,0,1,0,0,0,11.613257424768
5663,0,1,0,0,0,0,1,0,2.308088510834
5664,0,0,0,1,0,0,0,0,12.326402383183998
5665,0,0,0,1,0,0,0,0,1.2311013536219997
5666,0,0,0,0,0,1,0,1,21.282059639288004
5667,0,0,0,0,1,1,0,0,12.024510762750001
5668,0,0,0,0,1,0,1,0,2.769103165018
5669,1,0,0,0,0,0,0,1,5.3955048881900005
5670,0,0,0,1,0,0,2,0,4.814337338874
5671,0,0,1,0,0,0,0,1,6.018950283652
5672,0,0,0,0,1,0,0,0,6.332021547744
5673,0,1,1,1,2,1,0,0,19.366522578719
5674,0,0,1,0,0,0,0,0,7.443277385207999
5675,0,0,0,0,1,2,0,0,18.46716479636
5676,0,0,1,0,0,1,2,1,14.744702477510499
5677,1,2,1,0,1,0,1,1,18.541030515701
5678,0,0,0,2,0,0,0,1,22.292944671616
5679,1,0,0,0,0,0,2,1,16.419021039213995
5680,0,0,0,0,0,0,1,0,1.3770928304659997
5681,0,0,0,1,0,0,0,0,2.5499668057359997
5682,0,0,0,0,1,0,0,0,7.269027525368
5683,0,0,0,0,1,0,0,1,7.73720844216
5684,0,0,1,0,1,0,0,0,13.089389663336
5685,1,1,1,0,0,0,0,0,5.410974146624
5686,1,0,0,0,1,0,0,0,20.589656831904993
